"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
177.492483185794,0.99389674802137,0.300499954882132,3.3074771954998,0.000941403763384921,0.0069140362392746,"1600020E01Rik"
26.7771370076493,0.349343060976859,0.641180245994365,0.544843767660193,0.585860973774131,0.754548047538641,"1600023N17Rik"
0,NA,NA,NA,NA,NA,"1600025M17Rik"
0.138153051126545,0.71494990845101,4.0804728567969,0.175212514221264,0.860912651512443,NA,"1600027J07Rik"
1.27461540216402,2.41077443513689,3.17319366122525,0.759731265253449,0.447415236078714,NA,"1600029I14Rik"
45.8916594977484,0.115174088580001,0.523145854916559,0.22015674500254,0.825749082622508,0.908800306629522,"1600029O15Rik"
0,NA,NA,NA,NA,NA,"1700001D01Rik"
3.02502370983011,-2.04425665216425,2.07140328531197,-0.986894568846051,0.323694327047782,NA,"1700001F09Rik"
0,NA,NA,NA,NA,NA,"1700001G01Rik"
11.9741480761316,-0.517552584703521,0.899158158522894,-0.575596828875732,0.564887724983855,0.739076550013527,"1700001G11Rik"
4.7579680728949,0.220019139158482,1.32429691940149,0.166140339024513,0.868046509320975,NA,"1700001G17Rik"
0.559999063143742,0.513458683872014,4.03463390662521,0.127262769251225,0.898732426493545,NA,"1700001J03Rik"
0,NA,NA,NA,NA,NA,"1700001J04Rik"
0,NA,NA,NA,NA,NA,"1700001J11Rik"
5.28373852611952,-0.137460855102445,1.31345985044088,-0.104655543948529,0.916649138957177,NA,"1700001K19Rik"
0,NA,NA,NA,NA,NA,"1700001K23Rik"
73.5400484083766,-0.895929234232283,0.552966602867809,-1.62022304708059,0.105184372341268,0.246319135540909,"1700001L05Rik"
102.779585386283,-0.0128690138626652,0.393272964097873,-0.0327228541941228,0.973895598637271,0.98881024753673,"1700001O22Rik"
0,NA,NA,NA,NA,NA,"1700003C15Rik"
3.81863219448243,1.81494854132674,1.70659125872261,1.06349340069001,0.2875582563459,NA,"1700003D09Rik"
1160.6187024052,-0.289280983813202,0.260183905621905,-1.1118327366243,0.266210073569632,0.462576172436498,"1700003E16Rik"
0,NA,NA,NA,NA,NA,"1700003E24Rik"
1.12777964963431,-0.0147389024707307,2.74508822911236,-0.00536919080211006,0.995716026138218,NA,"1700003F12Rik"
0,NA,NA,NA,NA,NA,"1700003G18Rik"
0,NA,NA,NA,NA,NA,"1700003H04Rik"
0,NA,NA,NA,NA,NA,"1700003I22Rik"
0,NA,NA,NA,NA,NA,"1700003L19Rik"
218.991517471357,-0.12241098515859,0.335386559444037,-0.364984766716676,0.715122777421163,0.842080428931033,"1700003M07Rik"
0,NA,NA,NA,NA,NA,"1700003P14Rik"
0,NA,NA,NA,NA,NA,"1700006A11Rik"
0,NA,NA,NA,NA,NA,"1700006F04Rik"
0,NA,NA,NA,NA,NA,"1700006H20Rik"
0,NA,NA,NA,NA,NA,"1700006H21Rik"
0.159261033183298,-1.20860344319148,4.0804728567969,-0.296192006565683,0.767083452952653,NA,"1700006J14Rik"
0,NA,NA,NA,NA,NA,"1700007E05Rik"
1.06374787257032,0.22543134684609,2.79985499623508,0.0805153649561225,0.935827376440525,NA,"1700007F19Rik"
0.354539703063923,1.79759738474754,4.02257259086444,0.446877550160316,0.654963474129116,NA,"1700007J10Rik"
13.34572001898,1.04177456619608,0.890304473930153,1.17013291149406,0.241947485815598,0.434454160803239,"1700007L15Rik"
12.8095982654157,1.34754414890988,0.881653133483576,1.52842892259168,0.126406078374688,0.279368765934703,"1700007P06Rik"
0,NA,NA,NA,NA,NA,"1700008C04Rik"
52.0032522843092,-0.25416022231123,0.451719738991911,-0.562650246098237,0.573673070052992,0.745837369438232,"1700008J07Rik"
0,NA,NA,NA,NA,NA,"1700008K24Rik"
39.2677655477392,1.16438793600575,0.51082099465747,2.27944416573271,0.0226406754420987,0.0803761904303327,"1700008O03Rik"
0,NA,NA,NA,NA,NA,"1700008P02Rik"
1.41071119000501,-0.298922364917989,2.49564634174856,-0.119777534147146,0.904659378953921,NA,"1700009C05Rik"
0.170520675190568,-1.20860344319148,4.0804728567969,-0.296192006565683,0.767083452952653,NA,"1700009J07Rik"
0,NA,NA,NA,NA,NA,"1700009N14Rik"
0,NA,NA,NA,NA,NA,"1700010B08Rik"
0,NA,NA,NA,NA,NA,"1700010D01Rik"
3.60644496537681,0.544857902637899,1.64116721799612,0.331994142134509,0.739893682292947,NA,"1700010G06Rik"
0,NA,NA,NA,NA,NA,"1700010H22Rik"
0,NA,NA,NA,NA,NA,"1700010I02Rik"
26.7843909822474,0.119587460870585,0.596546356033991,0.200466333690539,0.841115885376988,0.917492604563695,"1700010I14Rik"
0.336416829181802,-0.253324640014291,4.0804728567969,-0.0620821774594884,0.950497389944502,NA,"1700010J16Rik"
0,NA,NA,NA,NA,NA,"1700010K23Rik"
1.49702834365618,1.50118076447625,2.94978967563626,0.508911118943572,0.610814525882232,NA,"1700010L04Rik"
0.715728697387408,1.53140371758082,3.90528432278354,0.392136293034176,0.694957512658042,NA,"1700010N08Rik"
0,NA,NA,NA,NA,NA,"1700011B04Rik"
0,NA,NA,NA,NA,NA,"1700011C11Rik"
0,NA,NA,NA,NA,NA,"1700011L22Rik"
0,NA,NA,NA,NA,NA,"1700012A03Rik"
0,NA,NA,NA,NA,NA,"1700012B07Rik"
5.26432375192803,2.91953919450308,1.53372388384989,1.90356245035095,0.0569671930814908,NA,"1700012B09Rik"
1.1851617590724,0.57534532682203,2.91975225430518,0.197052789658329,0.843786227383593,NA,"1700012C14Rik"
41.0578071145957,0.844145752022878,0.527994676242473,1.59877701425008,0.109870158150802,0.253696176970215,"1700012D01Rik"
0,NA,NA,NA,NA,NA,"1700012D16Rik"
0,NA,NA,NA,NA,NA,"1700012H19Rik"
0,NA,NA,NA,NA,NA,"1700012I11Rik"
0,NA,NA,NA,NA,NA,"1700012J15Rik"
0.45833890547688,2.19347660371665,3.99489670040821,0.549069667681898,0.582957640268981,NA,"1700013D24Rik"
0,NA,NA,NA,NA,NA,"1700013G24Rik"
0,NA,NA,NA,NA,NA,"1700013H16Rik"
0,NA,NA,NA,NA,NA,"1700013N06Rik"
0,NA,NA,NA,NA,NA,"1700014L14Rik"
0.292504496703539,1.55519875084221,4.04337332454956,0.384629027797097,0.700512284544816,NA,"1700015C15Rik"
0.895420059548413,0.715554322608845,3.5705006597057,0.200407279204319,0.84116206698868,NA,"1700015I17Rik"
2.37580842612804,1.36827403593141,2.04683166460377,0.668483910813583,0.503824748703486,NA,"1700016A09Rik"
0,NA,NA,NA,NA,NA,"1700016B01Rik"
0.472247820927934,2.23319116527913,3.99238300521028,0.559362957502999,0.575914036505829,NA,"1700016C19Rik"
0,NA,NA,NA,NA,NA,"1700016G22Rik"
0.27630610225309,1.48425895462622,4.05012707900281,0.366472193507484,0.714012757959854,NA,"1700016H13Rik"
4.54738964658997,3.48711906072375,1.7310179134147,2.01449045310274,0.0439580662015522,NA,"1700016J18Rik"
0,NA,NA,NA,NA,NA,"1700016K05Rik"
1.05926822620396,0.179360462767505,3.05099327232291,0.058787564166258,0.953121313687518,NA,"1700016L04Rik"
0,NA,NA,NA,NA,NA,"1700016L21Rik"
0,NA,NA,NA,NA,NA,"1700016P04Rik"
436.088804601227,0.0993350530208138,0.394495517843816,0.251802741799822,0.801193537944243,0.893842131315626,"1700017B05Rik"
0,NA,NA,NA,NA,NA,"1700017G19Rik"
0,NA,NA,NA,NA,NA,"1700017J07Rik"
0,NA,NA,NA,NA,NA,"1700017L05Rik"
0.146252248351769,0.71494990845101,4.0804728567969,0.175212514221264,0.860912651512443,NA,"1700017M07Rik"
0,NA,NA,NA,NA,NA,"1700017N19Rik"
0,NA,NA,NA,NA,NA,"1700018A04Rik"
0.305523246967325,-0.247553025626151,4.0804728567969,-0.060667730019034,0.951623832037502,NA,"1700018A23Rik"
0,NA,NA,NA,NA,NA,"1700018B08Rik"
0.170520675190568,-1.20860344319148,4.0804728567969,-0.296192006565683,0.767083452952653,NA,"1700018B24Rik"
0,NA,NA,NA,NA,NA,"1700018F24Rik"
36.8158538910777,0.322154032864968,0.627219552070294,0.513622433805863,0.607515991843854,0.770511230727637,"1700018L02Rik"
0,NA,NA,NA,NA,NA,"1700019A02Rik"
0,NA,NA,NA,NA,NA,"1700019C18Rik"
1285.15137154395,0.357655157428627,0.246455049273479,1.45119833609802,0.14672464009344,0.308389117124672,"1700019D03Rik"
0,NA,NA,NA,NA,NA,"1700019E08Rik"
0,NA,NA,NA,NA,NA,"1700019F05Rik"
0.461828355987495,0.575508024559506,4.04416271543809,0.142305852917979,0.886838423618177,NA,"1700019G24Rik"
0,NA,NA,NA,NA,NA,"1700019J19Rik"
0,NA,NA,NA,NA,NA,"1700019M22Rik"
0,NA,NA,NA,NA,NA,"1700019P21Rik"
0.341041350381137,-2.02752995202512,4.04577817890331,-0.501147087746348,0.616267609565852,NA,"1700020A23Rik"
0,NA,NA,NA,NA,NA,"1700020D12Rik"
0,NA,NA,NA,NA,NA,"1700020D14Rik"
0,NA,NA,NA,NA,NA,"1700020G03Rik"
0,NA,NA,NA,NA,NA,"1700020G17Rik"
0.27630610225309,1.48425895462622,4.05012707900281,0.366472193507484,0.714012757959854,NA,"1700020L13Rik"
1.38152327635015,-1.88019181657272,2.55822907669319,-0.734958348219186,0.462364861285246,NA,"1700020L24Rik"
0,NA,NA,NA,NA,NA,"1700020M21Rik"
0,NA,NA,NA,NA,NA,"1700020N01Rik"
0,NA,NA,NA,NA,NA,"1700020N15Rik"
0.317010711994021,-0.255710366903025,4.0804728567969,-0.0626668466810372,0.950031797998876,NA,"1700020N18Rik"
0,NA,NA,NA,NA,NA,"1700021F02Rik"
0,NA,NA,NA,NA,NA,"1700021G15Rik"
0.146252248351769,0.71494990845101,4.0804728567969,0.175212514221264,0.860912651512443,NA,"1700021L23Rik"
16.0877436465302,0.883168140966077,0.78505720230778,1.12497298078393,0.260600483929375,0.456521750270887,"1700021N21Rik"
0,NA,NA,NA,NA,NA,"1700022A21Rik"
0,NA,NA,NA,NA,NA,"1700022A22Rik"
0,NA,NA,NA,NA,NA,"1700022E09Rik"
4.17113073779104,0.255098059793941,1.37702879433044,0.185252524017102,0.853030973766008,NA,"1700022H01Rik"
0,NA,NA,NA,NA,NA,"1700022H16Rik"
48.1274571867059,0.787539800507185,0.472043708218299,1.66836203257471,0.0952438804983941,0.229936599372553,"1700022N22Rik"
0.146252248351769,0.71494990845101,4.0804728567969,0.175212514221264,0.860912651512443,NA,"1700023A20Rik"
0,NA,NA,NA,NA,NA,"1700023C21Rik"
29.1400900666999,-0.36014239241447,0.554701470014158,-0.649254440240222,0.516173928668413,0.699477099408235,"1700023D09Rik"
1.33482099831423,0.889895091193355,2.79869342776911,0.317968049791973,0.750509172698186,NA,"1700023F02Rik"
0,NA,NA,NA,NA,NA,"1700023G09Rik"
0.828918306759271,3.05623616622872,3.95561145525022,0.772633055800317,0.439739575678349,NA,"1700024B05Rik"
0,NA,NA,NA,NA,NA,"1700024B18Rik"
1.08651815694416,3.43733572302821,3.25030016448839,1.05754408795326,0.290263344589541,NA,"1700024G13Rik"
0,NA,NA,NA,NA,NA,"1700024I08Rik"
0,NA,NA,NA,NA,NA,"1700024J04Rik"
0,NA,NA,NA,NA,NA,"1700024N05Rik"
0,NA,NA,NA,NA,NA,"1700025B11Rik"
0,NA,NA,NA,NA,NA,"1700025C18Rik"
0.31685426218371,-0.249978686110637,4.0804728567969,-0.0612621857523802,0.95115040560892,NA,"1700025D23Rik"
0.159261033183298,-1.20860344319148,4.0804728567969,-0.296192006565683,0.767083452952653,NA,"1700025F24Rik"
1857.49000588812,0.0497601320094013,0.224199091588145,0.221946180320886,0.824355780229908,0.908121693787138,"1700025G04Rik"
0,NA,NA,NA,NA,NA,"1700025H01Rik"
0,NA,NA,NA,NA,NA,"1700025J12Rik"
0,NA,NA,NA,NA,NA,"1700025K04Rik"
0.138153051126545,0.71494990845101,4.0804728567969,0.175212514221264,0.860912651512443,NA,"1700025K24Rik"
0,NA,NA,NA,NA,NA,"1700025M24Rik"
2.57093243226139,4.6757105564433,2.2337636664514,2.09319841067665,0.0363314465732178,NA,"1700025N21Rik"
0.146252248351769,0.71494990845101,4.0804728567969,0.175212514221264,0.860912651512443,NA,"1700025N23Rik"
0,NA,NA,NA,NA,NA,"1700025O08Rik"
0,NA,NA,NA,NA,NA,"1700026D11Rik"
0,NA,NA,NA,NA,NA,"1700026F02Rik"
0,NA,NA,NA,NA,NA,"1700026J12Rik"
18.9698082802841,1.0907658163355,0.766027605362261,1.42392494565475,0.154468199738698,0.319610886284442,"1700026J14Rik"
0,NA,NA,NA,NA,NA,"1700027F06Rik"
0,NA,NA,NA,NA,NA,"1700027F09Rik"
0.391018014958965,-2.19630875435597,4.03072337709977,-0.54489195831054,0.585827827405096,NA,"1700027H10Rik"
0,NA,NA,NA,NA,NA,"1700027I24Rik"
0,NA,NA,NA,NA,NA,"1700027J07Rik"
4.50344219610598,1.31828051242512,1.52114885255863,0.866634787389626,0.386142146694106,NA,"1700028B04Rik"
0,NA,NA,NA,NA,NA,"1700028D13Rik"
3.39337849311879,0.0572104885334637,1.60258902967374,0.035698789567473,0.971522535723581,NA,"1700028E10Rik"
0.138153051126545,0.71494990845101,4.0804728567969,0.175212514221264,0.860912651512443,NA,"1700028I16Rik"
43.8046922694985,0.287110970606926,0.494544436189513,0.580556466915549,0.561539419400896,0.736253343589084,"1700028J19Rik"
7.47050977902112,1.29864362782391,1.08932170345354,1.19215804083105,0.233199282366228,0.424138437200923,"1700028K03Rik"
0,NA,NA,NA,NA,NA,"1700028M03Rik"
0,NA,NA,NA,NA,NA,"1700028P15Rik"
0,NA,NA,NA,NA,NA,"1700029B22Rik"
0.395801714888449,-0.19176933403723,4.0804728567969,-0.0469968409954735,0.962515745268904,NA,"1700029F12Rik"
0,NA,NA,NA,NA,NA,"1700029H14Rik"
0.284301678045111,1.51968285641217,4.04669117392814,0.375537146546572,0.70726102554582,NA,"1700029J03Rik"
0,NA,NA,NA,NA,NA,"1700029M03Rik"
1.04601896976589,-2.4100099815924,2.86308333564058,-0.841753347376176,0.399926030444474,NA,"1700029M20Rik"
0,NA,NA,NA,NA,NA,"1700029N11Rik"
1.70066786410269,-1.00696417360809,2.51533268540419,-0.400330413329113,0.688913170138987,NA,"1700030A11Rik"
25.5914285139492,-0.291934295795121,0.709511416525942,-0.411458207712217,0.680736579926624,0.81906685636549,"1700030C10Rik"
2.11581254851651,0.972395015801142,1.87211899401701,0.519408765633359,0.603475719922085,NA,"1700030C12Rik"
20.9793354836645,1.0783466846555,0.699778688895499,1.54098245883641,0.123321055208846,0.274817690875608,"1700030C14Rik"
0,NA,NA,NA,NA,NA,"1700030F04Rik"
0,NA,NA,NA,NA,NA,"1700030I03Rik"
323.907960294761,-0.402324925301513,0.257784483410933,-1.56070264578403,0.118593926723031,0.267886999387204,"1700030J22Rik"
211.536824150724,-0.690332559392367,0.273285175521556,-2.52605198242052,0.0115352411713925,0.0490015514942974,"1700030K09Rik"
0,NA,NA,NA,NA,NA,"1700030L20Rik"
0.284398552975578,1.52002890165094,4.04668011680197,0.375623686028388,0.707196679269295,NA,"1700030L22Rik"
0,NA,NA,NA,NA,NA,"1700030M09Rik"
0,NA,NA,NA,NA,NA,"1700030N03Rik"
0,NA,NA,NA,NA,NA,"1700030O20Rik"
0,NA,NA,NA,NA,NA,"1700031A10Rik"
0,NA,NA,NA,NA,NA,"1700031F05Rik"
0,NA,NA,NA,NA,NA,"1700031L13Rik"
0,NA,NA,NA,NA,NA,"1700031M16Rik"
0,NA,NA,NA,NA,NA,"1700031P21Rik"
0,NA,NA,NA,NA,NA,"1700034B16Rik"
0,NA,NA,NA,NA,NA,"1700034E13Rik"
22.9011805758291,0.62152473203479,0.680014764949962,0.9139871133247,0.360723617117603,0.560185130574439,"1700034G24Rik"
31.8922638293387,0.145278906869995,0.577548733630251,0.251543979599482,0.801393564152459,0.893954072215098,"1700034H15Rik"
0.477783099549895,-2.5196676672255,4.00616691266069,-0.628947251114923,0.529383590317876,NA,"1700034J05Rik"
0,NA,NA,NA,NA,NA,"1700034K08Rik"
17.5376636282629,-1.10035769007073,0.719458710134358,-1.52942437775927,0.126159272908707,0.279100352734385,"1700034P13Rik"
0.594616546861828,-0.204978766154233,4.02180532026727,-0.0509668543927956,0.959351932569157,NA,"1700036A12Rik"
0,NA,NA,NA,NA,NA,"1700036G14Rik"
317.760990402331,0.756797529911801,0.280190445781961,2.70101119186886,0.00691290122424921,0.0330885731136668,"1700037C18Rik"
0,NA,NA,NA,NA,NA,"1700037F03Rik"
0,NA,NA,NA,NA,NA,"1700039E22Rik"
0.177269851531961,0.71494990845101,4.0804728567969,0.175212514221264,0.860912651512443,NA,"1700039I01Rik"
0.341041350381137,-2.02752995202512,4.04577817890331,-0.501147087746348,0.616267609565852,NA,"1700039M10Rik"
0,NA,NA,NA,NA,NA,"1700039O17Rik"
14.042067007158,-0.180043772650023,0.785079389601448,-0.229331931311333,0.818610937127894,0.903883959698872,"1700040D17Rik"
0,NA,NA,NA,NA,NA,"1700040F15Rik"
0,NA,NA,NA,NA,NA,"1700040G22Rik"
0.138153051126545,0.71494990845101,4.0804728567969,0.175212514221264,0.860912651512443,NA,"1700040K01Rik"
0,NA,NA,NA,NA,NA,"1700040P09Rik"
0,NA,NA,NA,NA,NA,"1700041A01Rik"
4.69814889292377,2.17004200257165,1.80300276754801,1.20357108798163,0.228755399835829,NA,"1700041B01Rik"
0,NA,NA,NA,NA,NA,"1700041C23Rik"
4.63732840697581,-0.159482753365235,1.31930706094129,-0.120883726076209,0.903783132345064,NA,"1700041G16Rik"
0,NA,NA,NA,NA,NA,"1700041I07Rik"
0,NA,NA,NA,NA,NA,"1700041M19Rik"
0,NA,NA,NA,NA,NA,"1700042G15Rik"
0.585008993407078,2.5508968893125,3.97590766943207,0.641588563266832,0.521140360693051,NA,"1700042O10Rik"
0,NA,NA,NA,NA,NA,"1700044C05Rik"
0,NA,NA,NA,NA,NA,"1700044K03Rik"
0,NA,NA,NA,NA,NA,"1700045H11Rik"
0,NA,NA,NA,NA,NA,"1700046C09Rik"
0,NA,NA,NA,NA,NA,"1700047A11Rik"
0,NA,NA,NA,NA,NA,"1700047E10Rik"
5.29354984108449,0.124474506746654,1.18769726744811,0.104803227352792,0.916531949098136,NA,"1700047F07Rik"
0,NA,NA,NA,NA,NA,"1700047G03Rik"
0,NA,NA,NA,NA,NA,"1700047L14Rik"
6.71251464313045,0.76082786135277,1.15865573682211,0.656647041199244,0.511407894080923,0.695646612085048,"1700047M11Rik"
0,NA,NA,NA,NA,NA,"1700048B10Rik"
20.8395615759463,0.291571687167174,0.711607885293563,0.409736447828836,0.681999290195131,0.819830920618668,"1700048F04Rik"
0,NA,NA,NA,NA,NA,"1700048M11Rik"
0,NA,NA,NA,NA,NA,"1700048O14Rik"
315.059338879079,0.645210661588966,0.419816312427972,1.53688802099529,0.124320733455988,0.27608870165096,"1700048O20Rik"
0,NA,NA,NA,NA,NA,"1700049E15Rik"
0.138153051126545,0.71494990845101,4.0804728567969,0.175212514221264,0.860912651512443,NA,"1700049E17Rik1"
0,NA,NA,NA,NA,NA,"1700049E17Rik2"
0,NA,NA,NA,NA,NA,"1700049E22Rik"
2.77430517666805,1.30346847240967,1.87664516390072,0.694573751864913,0.487322466412827,NA,"1700049J03Rik"
0,NA,NA,NA,NA,NA,"1700049L16Rik"
2.85287464739661,-4.04466433616428,2.24470301952353,-1.80187058198141,0.0715657696077726,NA,"1700051A21Rik"
0,NA,NA,NA,NA,NA,"1700051K13Rik"
0,NA,NA,NA,NA,NA,"1700052H01Rik"
0,NA,NA,NA,NA,NA,"1700052I22Rik"
256.946904282206,0.047838191133561,0.304206707316703,0.157255543625334,0.875043455304379,0.936689954296667,"1700052K11Rik"
0,NA,NA,NA,NA,NA,"1700054A03Rik"
0,NA,NA,NA,NA,NA,"1700054K19Rik"
0,NA,NA,NA,NA,NA,"1700054M17Rik"
0,NA,NA,NA,NA,NA,"1700054O19Rik"
0,NA,NA,NA,NA,NA,"1700055C04Rik"
0.284330436567796,1.51978559095168,4.04668789105572,0.375562838515622,0.707241922110021,NA,"1700055D16Rik"
7.86910697142497,-2.42003983453935,1.10520549010131,-2.18967409790691,0.0285478808955567,0.0955057347252022,"1700055D18Rik"
0.138153051126545,0.71494990845101,4.0804728567969,0.175212514221264,0.860912651512443,NA,"1700055K11Rik"
0,NA,NA,NA,NA,NA,"1700055L01Rik"
4.68800589198687,2.45610233550027,1.43219162364046,1.71492577875658,0.0863588356412628,NA,"1700056E22Rik"
0,NA,NA,NA,NA,NA,"1700057H15Rik"
0,NA,NA,NA,NA,NA,"1700057H21Rik"
0,NA,NA,NA,NA,NA,"1700060C16Rik"
0,NA,NA,NA,NA,NA,"1700060C20Rik"
0.341041350381137,-2.02752995202512,4.04577817890331,-0.501147087746348,0.616267609565852,NA,"1700060J05Rik"
0,NA,NA,NA,NA,NA,"1700061F12Rik"
0,NA,NA,NA,NA,NA,"1700061I17Rik"
0,NA,NA,NA,NA,NA,"1700061J23Rik"
